date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:34:38	621/621	U-----	200	untouched ('')	image/png	etag:%22688d1a39-26d%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:38	688/688	U-----	200	untouched ('')	image/png	etag:%22688d1a39-2b0%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:38	700/700	U-----	200	untouched ('')	image/png	etag:%22688d1a39-2bc%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:38	647/647	U-----	200	untouched ('')	image/png	etag:%22688d1a39-287%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:38	763/763	U-----	200	untouched ('')	image/png	etag:%22688d1a39-2fb%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:39	690/690	U-----	200	untouched ('')	image/png	etag:%22688d1a39-2b2%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:39	709/709	U-----	200	untouched ('')	image/png	etag:%22688d1a3a-2c5%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:39	691/691	U-----	200	untouched ('')	image/png	etag:%22688d1a39-2b3%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:39	635/635	U-----	200	untouched ('')	image/png	etag:%22688d1a39-27b%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:39	635/635	U-----	200	untouched ('')	image/png	etag:%22688d1a39-27b%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:39	590/590	U-----	200	untouched ('')	image/png	etag:%22688d1a39-24e%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:39	1686/1686	U-----	200	untouched ('')	image/png	etag:%22688d1a39-696%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	659/659	U-----	200	untouched ('')	image/png	etag:%22688d1a39-293%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	470/470	U-----	200	untouched ('')	image/png	etag:%22688d1a39-1d6%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/control.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	706/706	U-----	200	untouched ('')	image/png	etag:%22688d1a39-2c2%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	792/792	U-----	200	untouched ('')	image/png	etag:%22688d1a3a-318%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	606/606	U-----	200	untouched ('')	image/png	etag:%22688d1a39-25e%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	756/756	U-----	200	untouched ('')	image/png	etag:%22688d1a39-2f4%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	505/505	U-----	200	untouched ('')	image/png	etag:%22688d1a39-1f9%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	7668/7668	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22688d1a39-1df4%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:40	657/657	U-----	200	untouched ('')	image/png	etag:%22688d1a39-291%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	7540/7540	U-----	200	untouched ('')	application/font-woff	etag:%22688d1a39-1d74%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	7464/7464	U-----	200	untouched ('')	application/font-sfnt	etag:%22688d1a39-1d28%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	223/223	U-----	200	untouched ('')	image/png	etag:%22688d1a3a-df%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	24504/24504	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%22688d1a39-5fb8%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	198/198	U-----	200	untouched ('')	image/png	etag:%22688d1a39-c6%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/flickr.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	168/168	U-----	200	untouched ('')	image/png	etag:%22688d1a39-a8%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	6024/6024	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22688d1a39-1788%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	126/126	U-----	200	untouched ('OK')	image/svg+xml	etag:%22688d1a38-7e%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/vc/blur.svg	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:41	5924/5924	U-----	200	untouched ('')	application/font-woff	etag:%22688d1a39-1724%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:42	6024/6024	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:W/%22688d1a39-1788%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:42	13215/13215	U-----	200	untouched ('OK')	image/svg+xml	etag:W/%22688d1a39-339f%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.svg?-9hbgac	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.svg	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:42	5848/5848	U-----	200	untouched ('')	application/font-sfnt	etag:%22688d1a39-16d8%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.ttf?-9hbgac	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.ttf	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:42	673/673	U-----	200	untouched ('')	image/gif	etag:%22688d1a39-2a1%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/images/spinner.gif	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:42	615/615	U-----	200	untouched ('OK')	text/css	etag:W/%22688d199c-267%22	http://spearheadproperties.local/wp-content/themes/bridge/style.css	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/themes/bridge/style.css	(from http://spearheadproperties.local/wp-content/themes/bridge-child/style.css?ver=6.8.2)
19:34:42	265/265	U-----	200	untouched ('')	image/png	etag:%22688d1a39-109%22	http://spearheadproperties.local/wp-content/plugins/js_composer/assets/vc/remove.png	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/plugins/js_composer/assets/vc/remove.png	(from http://spearheadproperties.local/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.6.0)
19:34:42	108702/108702	U-----	200	untouched ('OK')	text/css	etag:W/%22688d1c48-1a89e%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1754078280	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/css/robotoa7c6.css	(from http://spearheadproperties.local/)
19:34:43	32340/32340	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c69-7e54%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufa5qw54a.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufa5qw54a.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1754078315)
19:34:43	2220/2220	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c6a-8ac%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufb5qw54a.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufb5qw54a.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1754078315)
19:34:43	21364/21364	U-----	200	untouched ('')	application/font-woff2	etag:%22688d1c69-5374%22	http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufj5qw54a.woff2	C:/Users/SALMA/Downloads/SpearHead%20Website%20Files/SpearHead%20properties/wp-content/uploads/elementor/google-fonts/fonts/robotoslab-bngmuxzytxpivibgjjsb6ufj5qw54a.woff2	(from http://spearheadproperties.local/wp-content/uploads/elementor/google-fonts/css/robotoslab.css?ver=1754078315)
